lat,lon,housenumber,street,city
54.2373646,17.2265942,8,Pogodna,Kołczygłowy
54.2483321,17.2218692,47B,,
54.2378252,17.2263247,9,Miła,Kołczygłowy
54.2366496,17.2265928,2,Ignacego Krasickiego,Kołczygłowy
54.2372753,17.2261972,10,Pogodna,Kołczygłowy
54.2367763,17.2271947,3,Ignacego Krasickiego,Kołczygłowy
54.2368387,17.2272255,1,Ignacego Krasickiego,Kołczygłowy
54.2369717,17.2267785,3,Pogodna,Kołczygłowy
54.2365348,17.2272739,5,Ignacego Krasickiego,Kołczygłowy
54.2378897,17.2267204,7,Miła,Kołczygłowy
54.2379347,17.2270281,5,Miła,Kołczygłowy
54.2373691,17.2269013,6,Pogodna,Kołczygłowy
54.239264,17.2261225,6,Wąska,Kołczygłowy
54.2405223,17.2198887,1,Rzemieślnicza,Kołczygłowy
54.2407992,17.2202723,4,Rzemieślnicza,Kołczygłowy
54.2425853,17.219554,81,Słupska,Kołczygłowy
54.2394845,17.2208503,4,Stanisława Staszica,Kołczygłowy
54.239628,17.221561,3,Stanisława Staszica,Kołczygłowy
54.2414653,17.2195951,10,Rzemieślnicza,Kołczygłowy
54.2413084,17.2197123,8,Rzemieślnicza,Kołczygłowy
54.2416248,17.2193709,12,Rzemieślnicza,Kołczygłowy
54.2391111,17.2199662,3,Hugona Kołłątaja,Kołczygłowy
54.239441,17.2205605,5,Stanisława Staszica,Kołczygłowy
54.2397439,17.2204164,2,Stanisława Konarskiego,Kołczygłowy
54.2393326,17.2199817,6,Stanisława Staszica,Kołczygłowy
54.2385928,17.2201846,7,Hugona Kołłątaja,Kołczygłowy
54.2410548,17.2218229,2,Lipowa,Kołczygłowy
54.2403694,17.2213799,7,Lipowa,Kołczygłowy
54.2406857,17.2204979,2,Rzemieślnicza,Kołczygłowy
54.2402956,17.2206206,11,Lipowa,Kołczygłowy
54.2418001,17.2192352,14,Rzemieślnicza,Kołczygłowy
54.2407542,17.2209787,4,Lipowa,Kołczygłowy
54.2424142,17.2198464,79,Słupska,Kołczygłowy
54.2386147,17.2327851,21,Słupska,Kołczygłowy
54.2386544,17.2330755,19,Słupska,Kołczygłowy
54.2391666,17.2329113,12,Słupska,Kołczygłowy
54.2386316,17.2333801,17,Słupska,Kołczygłowy
54.2420859,17.2307009,12,Słoneczna,Kołczygłowy
54.2384537,17.2324712,23A,Słupska,Kołczygłowy
54.2391135,17.2322302,14,Słupska,Kołczygłowy
54.2385523,17.2335111,13,Słupska,Kołczygłowy
54.2386027,17.2335464,15,Słupska,Kołczygłowy
54.2385347,17.2338746,11,Słupska,Kołczygłowy
54.2850447,17.2385104,3B,,
54.2761464,17.214132,16A,,
54.2764551,17.2130247,15A,,
54.2754943,17.2106247,10,,
54.2762874,17.2120194,12,,
54.282457,17.243505,12,,
54.2386857,17.219589,6,Hugona Kołłątaja,Kołczygłowy
54.2391485,17.2193876,4,Hugona Kołłątaja,Kołczygłowy
54.2413619,17.2225179,65,Słupska,Kołczygłowy
54.1048017,17.2181605,1,,
54.2387237,17.234475,6,Słupska,Kołczygłowy
54.2384648,17.2342303,9,Słupska,Kołczygłowy
54.2378326,17.2348095,2,Na Skarpie,Kołczygłowy
54.2387855,17.2339781,8,Słupska,Kołczygłowy
54.1526924,17.1856168,2,,
54.2187657,17.2376311,1,,
54.3024781,17.3171689,27,,
54.2384229,17.2353567,4,Słupska,Kołczygłowy
54.2989263,17.3173059,19A,,
54.2381661,17.2355649,2,Słupska,Kołczygłowy
54.2365452,17.2356842,3,Słupska,Kołczygłowy
54.2380845,17.235048,1,Na Skarpie,Kołczygłowy
54.2368427,17.2354792,5,Słupska,Kołczygłowy
54.2362881,17.2357985,1,Słupska,Kołczygłowy
54.2847819,17.3117866,7,,
54.2410981,17.2403046,11,,
54.2382957,17.1923881,35,,
54.2895539,17.3041581,19,,
54.3018352,17.3167291,7,,
54.2773932,17.205482,42,,
54.3017725,17.3167205,7A,,
54.3016021,17.3165692,8,,
54.3015352,17.3165407,8A,,
54.3019992,17.3168,6A,,
54.3021188,17.3168456,6,,
54.3010883,17.3170163,32,,
54.3017514,17.3171001,30A,,
54.3018275,17.3171349,30,,
54.301081,17.3171482,32A,,
54.3012971,17.3172121,31,,
54.2390371,17.2311622,20,Słupska,Kołczygłowy
54.2422221,17.2203661,77,Słupska,Kołczygłowy
54.2417667,17.2258453,4,Jana Pawła II,Kołczygłowy
54.2417076,17.2257914,2,Jana Pawła II,Kołczygłowy
54.2382223,17.2187871,5,Juliana Ursyna Niemcewicza,Kołczygłowy
54.240501,17.2217002,5,Lipowa,Kołczygłowy
54.2374868,17.2326804,7,Cicha,Kołczygłowy
54.3010186,17.3164325,10A,,
54.3012283,17.3164194,9,,
54.3010945,17.3164583,10,,
54.2189266,17.2381138,35,,
54.1335317,17.2289675,12,,
54.1347986,17.2260946,9A,,
54.1346844,17.2252327,11,,
54.1354382,17.2245325,9,,
54.1215432,17.2183632,9,,
54.104631,17.2312862,2,,
54.1496734,17.2036608,7A,,
54.1559586,17.2282403,6B,,
54.1139286,17.2509487,11A,,
54.1408031,17.2681182,4,,
54.1114379,17.2240115,11,,
54.1110119,17.2276295,12A,,
54.110834,17.2276341,12,,
54.1050204,17.2183245,2,,
54.1148425,17.2167243,6,,
54.1133981,17.2183853,1,,
54.11398,17.2181099,2,,
54.1151559,17.2163167,5,,
54.1054975,17.2178066,3,,
54.1132771,17.217575,8,,
54.2514048,17.222041,21,,
54.250738,17.2224511,19,,
54.2500999,17.2236045,14,,
54.2497518,17.2233558,13,,
54.1153049,17.2680241,4,,
54.1165374,17.2675987,8,,
54.1158627,17.2682185,7,,
54.1068323,17.2645017,6,,
54.111517,17.2603818,5,,
54.1154908,17.2677644,6,,
54.1068416,17.2669083,12,,
54.2832914,17.2406922,5,,
54.2827238,17.2445679,9,,
54.1159657,17.2554762,11,,
54.106124,17.2568633,14,,
54.2830079,17.243411,7,,
54.2831179,17.2429003,6,,
54.2827516,17.244006,8,,
54.2822719,17.2441965,11,,
54.2767316,17.2155909,24,,
54.2498669,17.2223602,16,,
54.2765391,17.215678,24B,,
54.2510602,17.2223588,20,,
54.2766913,17.2156085,24A,,
54.2504381,17.2224853,17,,
54.2761657,17.2186661,22,,
54.2761976,17.2149492,17,,
54.2764736,17.2149208,25A,,
54.2771208,17.2146757,25,,
54.2532321,17.2212399,25,,
54.2567054,17.2175943,32,,
54.2766389,17.2137642,26A,,
54.2760688,17.216309,21,,
54.3026203,17.3162885,5,,
54.3029955,17.3164142,4,,
54.2988676,17.3176182,19,,
54.3033565,17.3173708,3,,
54.2376043,17.2309198,9,Fabryczna,Kołczygłowy
54.2375204,17.2308913,11,Fabryczna,Kołczygłowy
54.2372758,17.2309087,2,Cicha,Kołczygłowy
54.1301449,17.2680603,9,,
54.2483032,17.2213993,47,,
54.237133,17.2319905,6,Cicha,Kołczygłowy
54.1554397,17.2746298,7,,
54.2374621,17.2316134,1,Cicha,Kołczygłowy
54.1305917,17.2685976,10,,
54.2372055,17.2315208,4,Cicha,Kołczygłowy
54.2381791,17.231617,3,Fabryczna,Kołczygłowy
54.2391557,17.2311885,22,Słupska,Kołczygłowy
54.2389856,17.2312907,18,Słupska,Kołczygłowy
54.2380621,17.2311968,5,Fabryczna,Kołczygłowy
54.2401912,17.2250371,53,Słupska,Kołczygłowy
54.2391906,17.226875,5,Wąska,Kołczygłowy
54.2385558,17.2317834,25,Słupska,Kołczygłowy
54.2758321,17.2152967,18,,
54.2385583,17.2315985,1,Fabryczna,Kołczygłowy
54.2868811,17.2999305,1,,
54.3003137,17.3178826,22A,,
54.2400751,17.2253734,51,Słupska,Kołczygłowy
54.3003908,17.3178906,22,,
54.3005649,17.3182224,23A,,
54.2405599,17.225122,46,Słupska,Kołczygłowy
54.2764837,17.2173547,23,,
54.3006504,17.3182746,23,,
54.2409038,17.2249719,48,Słupska,Kołczygłowy
54.3008513,17.3182352,24,,
54.1538928,17.2788094,6,,
54.2376698,17.2300676,2B,Fabryczna,Kołczygłowy
54.2380174,17.2472285,21,,
54.2376375,17.2302648,2A,Fabryczna,Kołczygłowy
54.2400668,17.2468523,5,,
54.253635,17.2489745,20,,
54.2374227,17.2300247,2,Fabryczna,Kołczygłowy
54.2822414,17.2448885,10,,
54.2372264,17.2305341,13,Fabryczna,Kołczygłowy
54.2390491,17.2298436,29,Słupska,Kołczygłowy
54.286634,17.2780692,3A,,
54.2365357,17.2305281,1,Polna,Kołczygłowy
54.2867193,17.2780354,3B,,
54.300009,17.3179267,21B,,
54.237006,17.2303013,15,Fabryczna,Kołczygłowy
54.2408908,17.224513,50,Słupska,Kołczygłowy
54.2377097,17.2256754,13,Miła,Kołczygłowy
54.2372336,17.2257605,12,Pogodna,Kołczygłowy
54.2390665,17.225835,7,Wąska,Kołczygłowy
54.2121612,17.234426,19,,
54.2118286,17.2345079,20,,
54.212687,17.2343174,17,,
54.2139811,17.2330382,13A,,
54.2139952,17.232933,13,,
54.209177,17.2349061,18,,
54.24891,17.22537,5,,
54.2489152,17.2242991,6,,
54.2155992,17.2341443,9,,
54.2152897,17.2341243,10,,
54.2148915,17.2342657,11,,
54.2142136,17.2331242,12,,
54.2126938,17.2348896,22,,
54.2120851,17.2349668,21,,
54.133677,17.2061593,4,,
54.1326732,17.2070674,5,,
54.1334812,17.2068204,8,,
54.134529,17.2060717,9,,
54.2395735,17.2274301,37,Słupska,Kołczygłowy
54.2493525,17.2235832,11,,
54.2479048,17.2239109,4,,
54.2468816,17.2255618,1,,
54.2473597,17.2252954,2,,
54.1357314,17.2044337,3,,
54.2483807,17.2221264,47A,,
54.249111,17.2227865,8,,
54.2484714,17.2232773,7,,
54.2404086,17.2244333,55,Słupska,Kołczygłowy
54.2409874,17.2241275,52,Słupska,Kołczygłowy
54.2407936,17.2235184,59A,Słupska,Kołczygłowy
54.2997661,17.3177608,21A,,
54.2405452,17.2236502,59,Słupska,Kołczygłowy
54.2415181,17.2230334,54,Słupska,Kołczygłowy
54.2411226,17.2227864,63,Słupska,Kołczygłowy
54.2514878,17.2209685,39,,
54.2513492,17.2210324,40,,
54.2519576,17.221093,22,,
54.2524791,17.2207996,23,,
54.2534572,17.2200289,33,,
54.2759465,17.2112157,11,,
54.2517424,17.2204135,38,,
54.2522627,17.2203796,37,,
54.2500088,17.2212246,46,,
54.2501784,17.2215522,45,,
54.2511255,17.2212241,41,,
54.2504703,17.2216141,43,,
54.2503758,17.2216535,44,,
54.2755274,17.1789554,6,,
54.2757822,17.1790099,14,,
54.2759345,17.178667,15,,
54.2753475,17.209502,6,,
54.2757058,17.2092428,33,,
54.2755101,17.2099702,8,,
54.2506438,17.1910501,21,,
54.251922,17.190953,23,,
54.2523674,17.188239,17,,
54.2491482,17.1901657,18,,
54.2755849,17.1809625,9,,
54.2507974,17.1898888,20,,
54.2757653,17.179868,13,,
54.2756859,17.180043,12,,
54.2477238,17.2149179,49,,
54.2807669,17.2052997,38,,
54.2482151,17.2150704,48,,
54.2789425,17.2022479,40,,
54.26456,17.20461,5,,
54.2525317,17.2053448,2,,
54.2266134,17.2033906,19,,
54.1310509,17.2495068,14,,
54.2332009,17.2007439,31A,,
54.1521677,17.2151797,1A,,
54.2276478,17.2037693,20A,,
54.1524104,17.2172954,1,,
54.2275646,17.2037454,20,,
54.1530485,17.2243038,24C,,
54.2272306,17.2053153,21,,
54.2289284,17.2037057,22,,
54.2293828,17.2035797,23,,
54.2296662,17.2033448,24,,
54.131153,17.2492081,15,,
54.2743829,17.1723132,24,,
54.1316256,17.2358623,1,,
54.2742187,17.1722137,25,,
54.1315625,17.2365633,1A,,
54.2533483,17.1849384,16,,
54.1315093,17.2366859,1B,,
54.275263,17.1738263,1A,,
54.2530298,17.2209292,24,,
54.2541765,17.1858371,14,,
54.2539141,17.2202202,31,,
54.2394087,17.2295088,26,Słupska,Kołczygłowy
54.2537809,17.1859572,15,,
54.2532001,17.2206851,29,,
54.2545468,17.186488,13,,
54.133608,17.2319287,5,,
54.2527659,17.1868059,16A,,
54.1332443,17.233919,4,,
54.2531175,17.2202915,34,,
54.1531944,17.2247281,24B,,
54.2410583,17.2286798,3,Kwiatowa,Kołczygłowy
54.2415716,17.2219312,69,Słupska,Kołczygłowy
54.2407525,17.2291451,4,Kwiatowa,Kołczygłowy
54.2427538,17.2172666,10,Adama Mickiewicza,Kołczygłowy
54.2410421,17.2290836,5,Kwiatowa,Kołczygłowy
54.2428776,17.2175891,8,Adama Mickiewicza,Kołczygłowy
54.2407466,17.2293129,6,Kwiatowa,Kołczygłowy
54.2429631,17.2178703,6,Adama Mickiewicza,Kołczygłowy
54.2418557,17.2212455,73,Słupska,Kołczygłowy
54.2420075,17.2209897,75,Słupska,Kołczygłowy
54.1067458,17.2351555,13,,
54.2423977,17.2210254,60,Słupska,Kołczygłowy
54.1285072,17.2343718,2,,
54.2417103,17.2215689,71,Słupska,Kołczygłowy
54.1343313,17.2293333,7,,
54.2371072,17.2298017,6,Fabryczna,Kołczygłowy
54.133812,17.2310958,6,,
54.237191,17.2299206,4,Fabryczna,Kołczygłowy
54.1343829,17.22866,8,,
54.2405803,17.2219514,3,Lipowa,Kołczygłowy
54.2410269,17.229387,7,Kwiatowa,Kołczygłowy
54.2366166,17.2297909,21,Fabryczna,Kołczygłowy
54.2367378,17.2299424,19,Fabryczna,Kołczygłowy
54.236872,17.230129,17,Fabryczna,Kołczygłowy
54.1561935,17.2276733,17,,
54.1567627,17.2277169,16,,
54.2573032,17.1883622,8,,
54.2299482,17.2023773,15,,
54.2567852,17.1898066,25,,
54.2295247,17.2027517,16,,
54.25189,17.1914636,22,,
54.2569815,17.1880224,12,,
54.2303784,17.2019333,14,,
54.2562714,17.1947539,26,,
54.2301485,17.2026636,27,,
54.2552031,17.1994372,27,,
54.2327003,17.2006685,31,,
54.2562833,17.1921354,25B,,
54.229451,17.202795,17,,
54.256349,17.192598,25A,,
54.2302106,17.2026323,26,,
54.2431007,17.2198757,64,Słupska,Kołczygłowy
54.242723,17.2192737,83,Słupska,Kołczygłowy
54.2440426,17.2187231,1,Ogrodowa,Kołczygłowy
54.2438035,17.2185196,68,Słupska,Kołczygłowy
54.2439978,17.2182462,70,Słupska,Kołczygłowy
54.2436306,17.2177998,89,Słupska,Kołczygłowy
54.2430593,17.2183045,4,Adama Mickiewicza,Kołczygłowy
54.2427183,17.2181125,5,Adama Mickiewicza,Kołczygłowy
54.2434868,17.218978,66,Słupska,Kołczygłowy
54.2429291,17.2188159,1,Adama Mickiewicza,Kołczygłowy
54.2431481,17.2185321,2,Adama Mickiewicza,Kołczygłowy
54.2427911,17.2185156,3,Adama Mickiewicza,Kołczygłowy
54.1301657,17.2672367,7A,,
54.1305259,17.267417,8,,
54.3006257,17.3174166,34,,
54.3025402,17.3162246,5A,,
54.3008916,17.3163975,11,,
54.1310785,17.2666377,11,,
54.1313695,17.2662197,12,,
54.2984472,17.3175797,37,,
54.2985149,17.3172893,36,,
54.3005381,17.3167445,35,,
54.3008303,17.3163977,11A,,
54.3008425,17.3167856,33,,
54.3006125,17.316757,35A,,
54.1279981,17.2672552,2B,,
54.1274376,17.2663836,2,,
54.1298234,17.2671462,7,,
54.1286385,17.2671741,3,,
54.1295557,17.2675088,6,,
54.1316263,17.265285,14,,
54.1314097,17.2651541,13,,
54.299147,17.3167952,20,,
54.2990661,17.3167852,20A,,
54.3001751,17.3161591,12,,
54.2998717,17.3162808,14,,
54.2997189,17.3162692,15,,
54.2996313,17.3162482,15A,,
54.3000304,17.3160625,13,,
54.2992614,17.3161953,17,,
54.299473,17.3162124,16,,
54.2979171,17.3201501,18,,
54.3039998,17.318395,2,,
54.3042561,17.3191792,1,,
54.3029524,17.3184929,26,,
54.3037705,17.3184446,28,,
54.3034782,17.318015,29,,
54.3021928,17.318318,25,,
54.302271,17.318358,25A,,
54.3009606,17.3183199,24A,,
54.2398899,17.2427507,11A,,
54.2513773,17.2065647,29,,
54.2525553,17.2043807,28,,
54.2412277,17.2421405,10A,,
54.2548946,17.200864,3,,
54.2751875,17.2091128,4,,
54.0944506,17.206737,14,,
54.2381977,17.2199197,12,Hugona Kołłątaja,Kołczygłowy
54.2753752,17.207947,34,,
54.1397272,17.1987179,2,,
54.2748612,17.208266,2,,
54.2749663,17.2076063,1,,
54.2742466,17.2073131,46,,
54.2500144,17.209113,30,,
54.2512572,17.2077227,1,,
54.251743,17.2076114,1A,,
54.090796,17.2014,13A,,
54.2403496,17.2451129,4A,,
54.2855505,17.2790958,1,,
54.283176,17.286088,5,,
54.2666059,17.2351534,27,,
54.257659,17.1855682,9,,
54.1271682,17.2383245,3,,
54.283181,17.2388444,1,,
54.2844432,17.2378076,2,,
54.2388393,17.2200671,5,Hugona Kołłątaja,Kołczygłowy
54.2396399,17.2197368,7,Stanisława Staszica,Kołczygłowy
54.1538306,17.2249774,21A,,
54.2484914,17.191468,19,,
54.2435564,17.2206548,1,Zielona,Kołczygłowy
54.153415,17.2252371,24A,,
54.2442517,17.2205868,3,Leśna,Kołczygłowy
54.2316078,17.1977401,5,,
54.1537131,17.2262291,22,,
54.2440706,17.2197868,2,Ogrodowa,Kołczygłowy
54.1535516,17.2256584,23,,
54.2368754,17.1973984,34,,
54.2428075,17.2203884,62,Słupska,Kołczygłowy
54.1530659,17.2266731,22A,,
54.2319807,17.1989526,7,,
54.1542288,17.2261813,21,,
54.2318502,17.1984702,6,,
54.1548621,17.2275156,19,,
54.2316627,17.2001525,9,,
54.1543622,17.2265857,20,,
54.2315297,17.2004904,10,,
54.2308284,17.2013812,13,,
54.1552954,17.2275905,18,,
54.2312796,17.2008592,11,,
54.2317258,17.2012711,30,,
54.2418999,17.222228,56,Słupska,Kołczygłowy
54.2312326,17.2013258,28,,
54.240631,17.222258,1,Lipowa,Kołczygłowy
54.1551801,17.2279764,4,,
54.2414503,17.2221928,67,Słupska,Kołczygłowy
54.15266,17.22883,1,,
54.244458,17.2211302,1,Leśna,Kołczygłowy
54.2555595,17.1862062,12B,,
54.2575698,17.1825457,11,,
54.2577556,17.1841044,10,,
54.2557934,17.1862188,12A,,
54.2754448,17.1776869,5,,
54.2753704,17.1796359,7,,
54.2754185,17.1800437,11,,
54.1569669,17.2298538,8,,
54.2405944,17.2272774,2,Szkolna,Kołczygłowy
54.2394036,17.1832463,37,,
54.239786,17.2277265,38,Słupska,Kołczygłowy
54.2392024,17.1861356,36,,
54.230962,17.1958556,2,,
54.2312383,17.1964361,3,,
54.2321848,17.196366,1,,
54.2314065,17.1969586,4,,
54.2419114,17.2177305,12,Juliusza Słowackiego,Kołczygłowy
54.2425456,17.2175785,9,Adama Mickiewicza,Kołczygłowy
54.1579104,17.2286418,12,,
54.2415874,17.217976,5,Juliusza Słowackiego,Kołczygłowy
54.2405602,17.2254961,44,Słupska,Kołczygłowy
54.2417128,17.2182699,3,Juliusza Słowackiego,Kołczygłowy
54.2405388,17.2256373,42,Słupska,Kołczygłowy
54.2418673,17.217426,14,Juliusza Słowackiego,Kołczygłowy
54.2424705,17.2172967,11,Adama Mickiewicza,Kołczygłowy
54.1568583,17.2288672,10,,
54.1566099,17.2284458,11,,
54.1578794,17.2278061,13,,
54.2419964,17.2179726,10,Juliusza Słowackiego,Kołczygłowy
54.2426522,17.2178731,7,Adama Mickiewicza,Kołczygłowy
54.2421002,17.2182175,8,Juliusza Słowackiego,Kołczygłowy
54.2405942,17.2265542,1,Szkolna,Kołczygłowy
54.2396422,17.2271073,39,Słupska,Kołczygłowy
54.2420459,17.2260885,6,Jana Pawła II,Kołczygłowy
54.2408478,17.226695,3,Szkolna,Kołczygłowy
54.2403565,17.2259235,40,Słupska,Kołczygłowy
54.2397689,17.2265262,45,Słupska,Kołczygłowy
54.2396794,17.2269135,41,Słupska,Kołczygłowy
54.2397406,17.2266872,43,Słupska,Kołczygłowy
54.242196,17.2255674,5,Jana Pawła II,Kołczygłowy
54.2412097,17.2256214,1,3 Maja,Kołczygłowy
54.2398695,17.2261781,47,Słupska,Kołczygłowy
54.2399044,17.2260361,49,Słupska,Kołczygłowy
54.2413565,17.2252803,2,3 Maja,Kołczygłowy
54.2414411,17.2249913,3,3 Maja,Kołczygłowy
54.2419556,17.225396,3,Jana Pawła II,Kołczygłowy
54.2417547,17.2252123,1,Jana Pawła II,Kołczygłowy
54.2415904,17.2268041,5,Szkolna,Kołczygłowy
54.2389732,17.2333827,10,Słupska,Kołczygłowy
54.1500458,17.203301,6,,
54.1175464,17.2702548,2A,,
54.1503763,17.2042828,5,,
54.1171063,17.2702598,2,,
54.1506094,17.2050737,4,,
54.1504086,17.2054975,8,,
54.1175328,17.2710036,1,,
54.154566,17.1867413,4,,
54.1167306,17.2572764,10,,
54.1548709,17.1867733,6,,
54.1165688,17.2573652,10A,,
54.1469722,17.206594,10,,
54.1167095,17.2692434,9,,
54.1499341,17.2029523,7,,
54.1286895,17.2659033,4,,
54.1357602,17.2051167,11,,
54.153597,17.186861,5,,
54.1359126,17.2049832,12,,
54.1047008,17.2176625,4,,
54.1046828,17.2175006,5,,
54.2137522,17.2344519,15,,
54.2132612,17.2348737,23,,
54.1510609,17.2068868,2,,
54.1046336,17.2169724,6,,
54.1510155,17.2084575,13,,
54.1510615,17.2059234,3,,
54.1505885,17.2062347,12,,
54.1481788,17.2088592,11,,
54.1482549,17.2068456,9,,
54.2375396,17.2284747,9,8 Marca,Kołczygłowy
54.2363649,17.2294098,25,Fabryczna,Kołczygłowy
54.2366816,17.2293279,12,Fabryczna,Kołczygłowy
54.236491,17.2296145,23,Fabryczna,Kołczygłowy
54.2394843,17.2278079,2,Wąska,Kołczygłowy
54.2394055,17.2283288,35,Słupska,Kołczygłowy
54.2370601,17.2285548,13,8 Marca,Kołczygłowy
54.2373645,17.228578,11,8 Marca,Kołczygłowy
54.2385045,17.2283124,1,8 Marca,Kołczygłowy
54.2389681,17.2289783,33,Słupska,Kołczygłowy
54.2385778,17.2287724,1,Wincentego Witosa,Kołczygłowy
54.2394733,17.2292174,28,Słupska,Kołczygłowy
54.2392073,17.2290416,31,Słupska,Kołczygłowy
54.2369733,17.2296516,8,Fabryczna,Kołczygłowy
54.2368871,17.2295551,10,Fabryczna,Kołczygłowy
54.23767,17.2293048,2,Wolności,Kołczygłowy
54.2374589,17.2293455,1,Wolności,Kołczygłowy
54.2396952,17.2280631,36,Słupska,Kołczygłowy
54.2416992,17.227483,8,Szkolna,Kołczygłowy
54.2422074,17.2276728,10,Szkolna,Kołczygłowy
54.240762,17.2281715,2,Kwiatowa,Kołczygłowy
54.2414676,17.2274857,6,Szkolna,Kołczygłowy
54.2395335,17.2289157,30,Słupska,Kołczygłowy
54.2400648,17.2286809,1,Krótka,Kołczygłowy
54.2396251,17.2284205,34,Słupska,Kołczygłowy
54.2395531,17.2286904,32,Słupska,Kołczygłowy
54.2410488,17.2282973,1,Kwiatowa,Kołczygłowy
54.135275,17.2054097,10,,
54.2390906,17.2276349,1,Wąska,Kołczygłowy
54.2379989,17.2278694,1,Miła,Kołczygłowy
54.2382654,17.2274901,2,Miła,Kołczygłowy
54.2379964,17.2274106,3,Miła,Kołczygłowy
54.2422033,17.2184161,6,Juliusza Słowackiego,Kołczygłowy
54.23998,17.2190276,15,Lipowa,Kołczygłowy
54.2410091,17.2193653,5,Rzemieślnicza,Kołczygłowy
54.2404779,17.2195664,6,Lipowa,Kołczygłowy
54.2402811,17.218724,8,Lipowa,Kołczygłowy
54.2401364,17.2196627,13A,Lipowa,Kołczygłowy
54.2763485,17.2138485,15,,
54.2762501,17.21408,16,,
54.2769679,17.2128028,28,,
54.2760998,17.2104132,31,,
54.2767235,17.2114331,29,,
54.2759481,17.2067598,45,,
54.2789166,17.2059568,36,,
54.2412558,17.2191125,7,Rzemieślnicza,Kołczygłowy
54.2762751,17.2065817,44,,
54.240723,17.2196306,3,Rzemieślnicza,Kołczygłowy
54.2769926,17.2059977,43,,
54.2422894,17.2187366,4,Juliusza Słowackiego,Kołczygłowy
54.2414734,17.2188716,9,Rzemieślnicza,Kołczygłowy
54.2540245,17.2223655,26,,
54.2508265,17.2232134,18,,
54.2502204,17.2235709,15,,
54.2168382,17.2376664,33,,
54.2157015,17.2365459,29,,
54.2164548,17.2348599,6,,
54.2167234,17.2358388,4,,
54.2146167,17.2353637,25,,
54.2147392,17.2354653,26,,
54.2159205,17.2342596,8,,
54.2161177,17.2345516,7,,
54.2155762,17.2357832,28,,
54.2159148,17.2359457,30,,
54.2150048,17.2355073,27,,
54.1158441,17.2686285,3,,
54.1167277,17.2567084,10,,
54.1164427,17.2686339,8A,,
54.2358391,17.228191,14,Fabryczna,Kołczygłowy
54.2355717,17.2289589,31,Fabryczna,Kołczygłowy
54.2359316,17.2287952,29,Fabryczna,Kołczygłowy
54.2361764,17.2290866,27,Fabryczna,Kołczygłowy
54.2360393,17.2289857,27A,Fabryczna,Kołczygłowy
54.2348048,17.2342718,3,Łąkowa,Kołczygłowy
54.2343812,17.2340099,2,Łąkowa,Kołczygłowy
54.2370687,17.2273876,1,Pogodna,Kołczygłowy
54.2352539,17.2353275,1,Łąkowa,Kołczygłowy
54.2367921,17.2280897,6,8 Marca,Kołczygłowy
54.2374695,17.2272554,4,Pogodna,Kołczygłowy
54.2371132,17.2280225,4,8 Marca,Kołczygłowy
54.236735,17.2281121,8,8 Marca,Kołczygłowy
54.2376798,17.2278943,2,Pogodna,Kołczygłowy
54.2371679,17.2280179,2,8 Marca,Kołczygłowy
54.242238,17.2268062,9,Szkolna,Kołczygłowy
54.2421423,17.2268593,7,Szkolna,Kołczygłowy
54.275381,17.180564,10,,
54.2442449,17.2190417,3,Ogrodowa,Kołczygłowy
54.2760634,17.1775605,17,,
54.2761675,17.1769889,19,,
54.2759609,17.176883,3,,
54.2759395,17.1743173,2,,
54.2751852,17.1807888,8,,
54.2757892,17.1742124,1,,
54.2778927,17.1748455,22,,
54.2764774,17.1758498,20,,
54.2767902,17.1750139,21,,
54.2772719,17.1747696,23,,
54.2414303,17.2175125,9,Juliusza Słowackiego,Kołczygłowy
54.2402089,17.2183992,10A,Lipowa,Kołczygłowy
54.2401787,17.2180477,10,Lipowa,Kołczygłowy
54.2353359,17.2251364,16,Fabryczna,Kołczygłowy
54.2380578,17.2167292,8,Tadeusza Kościuszki,Kołczygłowy
54.2378554,17.2168124,10,Tadeusza Kościuszki,Kołczygłowy
54.2376634,17.21683,12,Tadeusza Kościuszki,Kołczygłowy
54.2433306,17.2171869,85,Słupska,Kołczygłowy
54.2426773,17.2170312,12,Adama Mickiewicza,Kołczygłowy
54.2423705,17.2170302,13,Adama Mickiewicza,Kołczygłowy
54.2384765,17.2166295,4,Tadeusza Kościuszki,Kołczygłowy
54.2396469,17.2426843,11B,,
54.2389309,17.2423066,14,,
54.2386857,17.2423126,15,,
54.2380641,17.2426471,16A,,
54.2378306,17.2427324,17,,
54.2387099,17.2417304,19C,,
54.238125,17.2419602,19A,,
54.2760055,17.1782833,16,,
54.2763099,17.1781236,18,,
54.238409,17.2418434,19B,,
54.2377987,17.2417625,19,,
54.1517361,17.1870721,1,,
53.8361993,18.0917607,9h,Sosnowa,Czarna Woda
53.836863,18.0922911,9l,Sosnowa,Czarna Woda
53.8365226,18.0919936,9j,Sosnowa,Czarna Woda
53.8384653,18.0850006,14,Chojnicka,Czarna Woda
53.8377725,18.1033962,1,Cicha,Czarna Woda
53.8317751,18.1084595,15,Kręta,Czarna Woda
53.8451856,18.0861689,7,Mostowa,Czarna Woda
53.8368182,18.0917376,9d,Sosnowa,Czarna Woda
53.8392722,18.0867665,10,Chojnicka,Czarna Woda
53.8399142,18.1001424,3,Jarzębinowa,Czarna Woda
53.8394794,18.0873413,8,Chojnicka,Czarna Woda
53.8388389,18.0905563,9,Sosnowa,Czarna Woda
